Frame,Time,mal_lat_left_X,mal_lat_left_Y,mal_lat_left_Z,calc_back_left_X,calc_back_left_Y,calc_back_left_Z,toe_left_X,toe_left_Y,toe_left_Z,mal_lat_right_X,mal_lat_right_Y,mal_lat_right_Z,calc_back_right_X,calc_back_right_Y,calc_back_right_Z,toe_right_X,toe_right_Y,toe_right_Z,C7_X,C7_Y,C7_Z
2982,14.905,800.124328613281,442.888763427734,319.487548828125,739.753479003906,402.731048583984,353.252777099609,828.920654296875,412.579559326172,115.180549621582,850.353088378906,227.700775146484,102.098182678223,784.607116699219,267.009307861328,74.8906326293945,1031.14184570312,272.722869873047,30.8643360137939,1074.54907226562,299.715240478516,1333.09533691406
2983,14.91,808.575744628906,442.020172119141,313.651580810547,747.188781738281,401.684967041016,345.446319580078,844.467163085938,411.882507324219,110.584335327148,839.060180664062,226.597503662109,104.341270446777,773.116882324219,265.954559326172,78.2247848510742,1018.53900146484,272.657379150391,30.848783493042,1074.34545898438,299.659576416016,1335.62634277344
2984,14.915,817.024719238281,441.152740478516,307.5576171875,754.773803710938,400.577941894531,337.150756835938,860.310546875,411.283142089844,105.961318969727,828.190063476562,225.588684082031,106.671424865723,761.911315917969,264.693634033203,82.0846099853516,1005.97222900391,272.446746826172,30.7753448486328,1074.32470703125,299.63720703125,1338.34790039062
2985,14.92,825.716064453125,440.271850585938,301.202056884766,762.586975097656,399.351196289062,328.452972412109,876.37744140625,410.95654296875,101.474754333496,817.3544921875,224.319702148438,109.575500488281,750.89599609375,263.521392822266,86.365364074707,993.474304199219,272.285583496094,30.718391418457,1074.30993652344,299.689483642578,1341.33020019531
2986,14.925,834.573913574219,439.302276611328,294.561920166016,770.595275878906,397.989624023438,319.342346191406,892.980285644531,410.537139892578,96.8367385864258,806.929321289062,223.093978881836,112.65234375,740.306762695312,262.333282470703,91.1043853759766,981.031860351562,272.068298339844,30.709587097168,1074.37353515625,299.778961181641,1344.40063476562
2987,14.93,843.61767578125,438.332122802734,287.60107421875,779.020812988281,396.646057128906,309.859313964844,909.684020996094,410.142059326172,92.3448791503906,796.743835449219,221.748199462891,116.04638671875,730.017272949219,260.985321044922,96.2372055053711,968.662780761719,271.851318359375,30.7666416168213,1074.46594238281,299.900604248047,1347.69506835938
2988,14.935,852.917114257812,437.329406738281,280.403839111328,787.603759765625,395.206787109375,300.090789794922,926.784301757812,409.739288330078,87.8453140258789,786.840515136719,220.393707275391,119.72265625,720.232971191406,259.88916015625,101.717002868652,956.349426269531,271.538818359375,30.7678298950195,1074.64965820312,300.119079589844,1351.02294921875
2989,14.94,862.35888671875,436.304565429688,272.999389648438,796.601318359375,393.738494873047,289.958465576172,944.125671386719,409.344573974609,83.4674987792969,777.419128417969,219.1162109375,123.570091247559,710.826232910156,258.588134765625,107.515098571777,944.183654785156,271.236206054688,30.7472877502441,1074.76159667969,300.433166503906,1354.54309082031
2990,14.945,872.309204101562,435.144561767578,265.159545898438,805.96142578125,392.366119384766,279.624816894531,961.658264160156,408.858581542969,79.2649230957031,768.297302246094,217.758514404297,127.6767578125,701.84228515625,257.497253417969,113.569519042969,932.129638671875,270.888305664062,30.9185161590576,1074.94604492188,300.759124755859,1358.060546875
2991,14.95,882.387084960938,434.129943847656,257.359344482422,815.694702148438,390.994293212891,268.980316162109,979.4755859375,408.317077636719,75.1638870239258,759.613220214844,216.478576660156,131.820999145508,693.31103515625,256.325531005859,119.758529663086,920.275573730469,270.501129150391,30.8929538726807,1075.26293945312,301.06884765625,1361.59912109375
2992,14.955,892.8251953125,433.019927978516,249.289932250977,825.900146484375,389.744720458984,258.299224853516,997.443054199219,407.690246582031,71.275146484375,751.299743652344,214.996551513672,136.226898193359,685.199462890625,255.228820800781,126.252250671387,908.426696777344,270.065002441406,30.9540519714355,1075.5244140625,301.461547851562,1365.20385742188
2993,14.96,903.652893066406,432.035614013672,241.120742797852,836.433532714844,388.590057373047,247.336212158203,1015.61376953125,407.015594482422,67.5838165283203,743.560363769531,213.407577514648,140.579574584961,677.505676269531,254.056488037109,132.80842590332,896.884338378906,269.635070800781,30.8739604949951,1075.99963378906,301.884948730469,1368.84936523438
2994,14.965,914.753540039062,431.074584960938,232.906051635742,847.425903320312,387.497589111328,236.39176940918,1033.97131347656,406.159729003906,64.1189041137695,735.580017089844,212.483856201172,145.173065185547,670.244140625,252.869598388672,139.496398925781,885.476440429688,269.037780761719,30.9003677368164,1076.35119628906,302.307952880859,1372.33154296875
2995,14.97,926.241638183594,430.139038085938,224.517028808594,858.983032226562,386.325408935547,225.324981689453,1052.45275878906,405.212524414062,60.963249206543,728.26220703125,211.132751464844,149.80842590332,663.293212890625,251.643707275391,146.300003051758,873.995788574219,268.706085205078,30.7382564544678,1076.70751953125,302.781494140625,1375.80249023438
2996,14.975,938.022033691406,429.352661132812,216.243499755859,870.925537109375,385.270080566406,214.181549072266,1071.18725585938,404.113128662109,58.1082496643066,721.282287597656,209.872848510742,154.557601928711,656.707763671875,250.447875976562,153.221405029297,862.614562988281,268.250213623047,30.5739974975586,1077.11389160156,303.273895263672,1379.09094238281
2997,14.98,950.229187011719,428.482055664062,207.91032409668,883.247375488281,384.292510986328,203.073516845703,1090.06945800781,402.747955322266,55.909049987793,714.572326660156,208.655380249023,159.376693725586,650.517639160156,249.217819213867,160.190353393555,851.237182617188,267.898529052734,30.3269233703613,1077.48217773438,303.788360595703,1382.27099609375
2998,14.985,962.471496582031,427.713714599609,199.770385742188,895.7998046875,383.533813476562,191.966751098633,1109.06823730469,401.164642333984,54.190071105957,708.261962890625,207.385940551758,164.269882202148,644.566650390625,247.902282714844,167.169097900391,839.906982421875,267.417175292969,30.0221176147461,1077.89038085938,304.401733398438,1385.22595214844
2999,14.99,975.075744628906,426.961761474609,191.653579711914,908.710510253906,382.835571289062,180.858535766602,1128.24340820312,399.291259765625,53.195915222168,702.120727539062,206.440383911133,169.113815307617,638.939636230469,246.701965332031,174.17333984375,828.724243164062,266.887084960938,29.6084594726562,1078.31494140625,305.054260253906,1388.00244140625
3000,14.995,987.859069824219,426.181671142578,183.662124633789,921.722778320312,382.303924560547,170.022705078125,1147.36633300781,397.257995605469,52.8545722961426,696.396484375,205.217193603516,174.070175170898,633.569946289062,245.406707763672,181.158599853516,817.915710449219,266.705078125,29.2069988250732,1078.74499511719,305.750518798828,1390.50952148438
3001,15,1000.81335449219,425.377716064453,175.751922607422,935.272399902344,381.774353027344,159.211502075195,1166.28698730469,394.965728759766,53.0891151428223,690.691162109375,204.333068847656,179.121017456055,628.40478515625,244.176254272461,188.09895324707,806.605529785156,266.053924560547,28.7093410491943,1079.1953125,306.397521972656,1392.77966308594
3002,15.005,1013.93218994141,424.705749511719,168.230255126953,948.991271972656,381.266448974609,148.855743408203,1184.87634277344,392.705047607422,53.7073020935059,685.413696289062,203.429672241211,184.082397460938,623.403076171875,242.87190246582,194.98616027832,795.675720214844,265.885131835938,28.4583339691162,1079.71166992188,307.052673339844,1394.74060058594
3003,15.01,1027.26440429688,424.040710449219,160.924652099609,962.939086914062,380.823608398438,139.083618164062,1202.96496582031,390.297729492188,54.6500778198242,680.387878417969,202.895050048828,188.866256713867,618.556884765625,241.708068847656,201.755432128906,784.876159667969,265.743835449219,28.0628757476807,1080.35180664062,307.799102783203,1396.46887207031
3004,15.015,1040.53625488281,423.504699707031,154.063461303711,977.044311523438,380.444030761719,129.976196289062,1220.50891113281,387.941345214844,55.6609001159668,675.38232421875,202.212875366211,193.870407104492,613.736511230469,240.470962524414,208.423233032227,774.380493164062,265.6357421875,27.7137908935547,1080.82958984375,308.522369384766,1397.97570800781
3005,15.02,1053.94750976562,422.946746826172,147.478775024414,991.187377929688,379.856597900391,121.582458496094,1237.37048339844,385.690948486328,56.8034248352051,670.370666503906,201.748947143555,198.76383972168,608.950744628906,239.569366455078,214.89453125,764.146789550781,265.653594970703,27.3823013305664,1081.45593261719,309.296539306641,1399.23254394531
3006,15.025,1066.97399902344,422.486083984375,141.669036865234,1005.15826416016,379.314331054688,113.817138671875,1253.59997558594,383.576721191406,58.2379035949707,665.265014648438,201.233734130859,203.644805908203,604.203186035156,238.838836669922,221.358596801758,754.016418457031,265.253997802734,26.9541473388672,1082.04907226562,310.077819824219,1400.234375
3007,15.03,1079.60412597656,421.922241210938,136.168762207031,1018.73156738281,378.595306396484,106.710250854492,1269.10119628906,381.868133544922,60.3146095275879,660.003540039062,200.900054931641,208.499969482422,599.486328125,238.512924194336,227.627502441406,743.928955078125,264.123748779297,26.5345821380615,1082.7080078125,310.886962890625,1400.98364257812
3008,15.035,1091.57348632812,421.315216064453,131.444274902344,1031.84985351562,377.685485839844,100.076171875,1283.63684082031,380.596984863281,63.0044212341309,654.547546386719,200.676727294922,213.422958374023,594.777709960938,238.944519042969,233.891387939453,733.592712402344,261.961883544922,27.5911731719971,1083.33776855469,311.751678466797,1401.50695800781
3009,15.04,1102.68054199219,420.61083984375,127.263473510742,1044.31701660156,376.625915527344,93.9233551025391,1297.31579589844,379.924102783203,66.5312423706055,648.769226074219,200.616470336914,218.58088684082,590.079467773438,240.056869506836,240.094390869141,723.958557128906,259.335235595703,30.0653877258301,1084.02685546875,312.63671875,1401.74267578125
3010,15.045,1112.92102050781,419.610046386719,123.519416809082,1055.95581054688,375.298522949219,88.2284469604492,1309.79528808594,379.905181884766,70.4323043823242,642.606201171875,200.76725769043,224.004348754883,585.150573730469,241.574066162109,246.196090698242,714.824462890625,256.065155029297,33.2546730041504,1084.69311523438,313.544769287109,1401.70776367188
3011,15.05,1122.11889648438,418.568603515625,120.443420410156,1066.77661132812,373.817840576172,83.0841064453125,1321.08544921875,380.372619628906,74.4486236572266,636.366821289062,200.990676879883,229.673263549805,579.933532714844,243.42951965332,252.249298095703,706.502868652344,252.235748291016,37.0091018676758,1085.42260742188,314.511352539062,1401.40258789062
3012,15.055,1130.40124511719,417.508911132812,117.78540802002,1076.60485839844,372.073669433594,78.5418395996094,1330.97546386719,381.435272216797,78.1456298828125,630.307495117188,201.397705078125,235.458114624023,574.805969238281,245.290679931641,258.143737792969,698.460388183594,248.181564331055,41.0316352844238,1086.14013671875,315.463165283203,1400.83276367188
3013,15.06,1137.49377441406,416.334503173828,115.639549255371,1085.28369140625,370.168243408203,74.6960372924805,1339.64587402344,382.792236328125,81.3251876831055,624.573059082031,201.891983032227,241.354782104492,569.626586914062,247.023696899414,263.992095947266,691.093383789062,244.500305175781,45.551944732666,1086.97375488281,316.544738769531,1399.95520019531
3014,15.065,1143.56982421875,414.976501464844,113.609062194824,1092.99670410156,368.083343505859,71.2006683349609,1346.94641113281,384.4501953125,84.0463638305664,619.28662109375,202.436096191406,247.267272949219,564.748474121094,248.446914672852,269.85791015625,683.814086914062,241.028228759766,50.1828994750977,1087.64221191406,317.669616699219,1398.70227050781
3015,15.07,1148.46765136719,413.541168212891,111.658157348633,1099.42895507812,365.808013916016,67.9460067749023,1352.91613769531,385.967956542969,86.3156509399414,614.615844726562,202.907989501953,253.159683227539,560.225341796875,249.495147705078,275.788726806641,676.808959960938,237.982284545898,54.8979606628418,1088.44458007812,318.847015380859,1397.19860839844
3016,15.075,1152.26733398438,411.978088378906,109.664970397949,1104.58959960938,363.517242431641,65.0789489746094,1357.36791992188,387.06201171875,87.8758316040039,610.448181152344,203.285003662109,259.055633544922,556.088684082031,250.205688476562,281.813018798828,669.987609863281,235.291213989258,59.7351837158203,1089.259765625,320.002624511719,1395.37634277344
3017,15.08,1154.75280761719,410.428253173828,107.607154846191,1108.32751464844,361.410614013672,62.4225234985352,1360.501953125,387.466918945312,88.5040817260742,606.796081542969,203.587448120117,264.894378662109,552.501770019531,250.565780639648,287.937805175781,663.289916992188,233.035568237305,64.5192184448242,1089.93237304688,321.274230957031,1393.2314453125
3018,15.085,1156.46789550781,409.111328125,105.496383666992,1110.61730957031,359.556823730469,60.0806694030762,1362.41101074219,386.942321777344,87.9818115234375,603.600646972656,203.789566040039,270.759582519531,549.39208984375,250.762435913086,294.171417236328,656.8515625,231.027297973633,69.2964630126953,1090.64611816406,322.579162597656,1390.7880859375
3019,15.09,1157.20910644531,407.981384277344,103.226081848145,1111.52587890625,358.145324707031,58.0610885620117,1363.20483398438,385.514892578125,86.1473617553711,600.878540039062,203.989288330078,276.592437744141,546.840698242188,250.635131835938,300.511566162109,650.705444335938,229.380401611328,74.0691986083984,1091.39208984375,323.91357421875,1388.07177734375
3020,15.095,1157.00012207031,407.209808349609,100.902412414551,1111.23852539062,357.031097412109,56.0823707580566,1362.92407226562,383.399200439453,83.2135467529297,598.840881347656,203.893661499023,282.230285644531,544.966552734375,250.428588867188,306.942260742188,644.786499023438,228.07063293457,78.7721176147461,1092.08251953125,325.276397705078,1385.11437988281
3021,15.1,1156.02600097656,406.492523193359,98.2815017700195,1109.57470703125,356.658081054688,54.1147918701172,1361.6435546875,380.712036132812,79.3216094970703,597.365783691406,203.636260986328,287.766296386719,543.789184570312,250.043701171875,313.429901123047,639.167846679688,226.958770751953,83.4483108520508,1092.77197265625,326.5947265625,1381.8916015625
3022,15.105,1154.24096679688,406.271697998047,95.7206115722656,1106.61853027344,356.387878417969,53.5119857788086,1359.45727539062,377.574676513672,74.3418350219727,596.55615234375,203.347259521484,293.133636474609,543.339660644531,249.651443481445,319.931976318359,633.991455078125,226.163543701172,88.0663146972656,1093.40893554688,327.944580078125,1378.50341796875
3023,15.11,1151.57580566406,405.880340576172,93.762321472168,1101.82470703125,356.304321289062,54.7821044921875,1356.05151367188,374.249847412109,66.6136703491211,596.436462402344,203.159240722656,298.229766845703,543.687194824219,249.201553344727,326.426330566406,629.212341308594,225.573623657227,92.6906661987305,1094.09521484375,329.270812988281,1374.83081054688
3024,15.115,1147.22045898438,405.140686035156,91.7533416748047,1094.44409179688,354.977264404297,55.7640914916992,1350.21252441406,371.639129638672,55.9296035766602,596.938598632812,202.757293701172,303.321258544922,544.78759765625,248.63330078125,332.870483398438,624.736755371094,225.30647277832,97.1124038696289,1094.64514160156,330.601959228516,1370.97192382812
3025,15.12,1139.888671875,403.224853515625,90.3794937133789,1085.08557128906,354.080902099609,56.537281036377,1340.92785644531,369.382965087891,46.6394844055176,598.198303222656,202.483932495117,308.201416015625,546.734191894531,248.138397216797,339.206909179688,620.923156738281,225.308486938477,101.527122497559,1095.18469238281,331.965393066406,1367.078125
3026,15.125,1128.48071289062,400.626190185547,89.4846801757812,1072.90869140625,352.941558837891,55.1665115356445,1329.16333007812,368.543334960938,45.3298454284668,600.215942382812,202.259201049805,312.864288330078,549.660888671875,247.659866333008,345.407409667969,617.696960449219,225.601745605469,105.8720703125,1095.79321289062,333.253387451172,1362.75964355469
3027,15.13,1115.31408691406,398.113189697266,89.2892837524414,1060.22790527344,351.935668945312,54.2551193237305,1316.05712890625,366.898010253906,43.7655410766602,603.525512695312,201.78401184082,317.299652099609,553.422729492188,247.226257324219,351.431579589844,615.289916992188,226.104293823242,110.137367248535,1096.34582519531,334.616882324219,1358.26550292969
3028,15.135,1103.41882324219,396.533386230469,89.5445327758789,1048.39819335938,351.326843261719,54.5180816650391,1303.89013671875,365.736083984375,41.9061622619629,607.31787109375,201.70686340332,321.538604736328,558.138549804688,246.962921142578,357.163024902344,613.759399414062,226.795333862305,114.271690368652,1097.1962890625,335.939727783203,1353.6171875
3029,15.14,1092.91015625,395.459350585938,90.1689071655273,1036.93688964844,350.562469482422,55.4380760192871,1292.47973632812,365.904449462891,39.7881736755371,611.995544433594,201.642471313477,325.460540771484,563.738952636719,246.821075439453,362.532165527344,613.335266113281,227.575347900391,118.23575592041,1098.06628417969,337.296600341797,1349.03369140625
3030,15.145,1083.18029785156,394.641174316406,91.3258743286133,1025.99670410156,350.152099609375,57.0861854553223,1281.6279296875,366.409729003906,36.5407867431641,617.345031738281,201.625915527344,329.181976318359,570.028869628906,246.816604614258,367.552764892578,614.039123535156,228.401870727539,122.178924560547,1099.12670898438,338.627777099609,1344.70361328125
3031,15.15,1073.13195800781,394.124633789062,92.3938903808594,1014.56219482422,349.712188720703,58.4881896972656,1270.24951171875,366.200256347656,34.5363006591797,623.363403320312,201.731185913086,332.506500244141,576.955383300781,246.911773681641,372.082122802734,616.084716796875,229.452377319336,125.826354980469,1099.92358398438,339.938507080078,1340.98986816406
3032,15.155,1062.20483398438,393.766815185547,93.7718276977539,1002.53649902344,349.533630371094,59.553092956543,1258.23095703125,365.586120605469,33.2159690856934,629.904541015625,202.163146972656,335.526580810547,584.273803710938,247.02946472168,376.160125732422,619.594909667969,230.571899414062,129.207855224609,1100.68859863281,341.118041992188,1337.99536132812
3033,15.16,1050.86865234375,393.642211914062,94.9340209960938,990.480834960938,349.679748535156,60.3179664611816,1246.1298828125,365.240905761719,32.3944702148438,636.721984863281,202.617202758789,338.234130859375,591.965759277344,247.245788574219,379.620788574219,624.490112304688,231.889770507812,132.238296508789,1101.55212402344,342.119171142578,1335.56970214844
3034,15.165,1039.77575683594,393.962890625,95.6225128173828,978.738220214844,350.224792480469,61.1272583007812,1234.30383300781,365.307342529297,31.4867343902588,644.836791992188,202.47770690918,340.453369140625,599.849182128906,247.421203613281,382.49951171875,630.735290527344,233.456970214844,134.790512084961,1102.31115722656,342.971527099609,1333.45581054688
3035,15.17,1029.01318359375,394.604888916016,96.3303451538086,966.952087402344,350.977874755859,61.7787895202637,1222.34008789062,365.516143798828,30.7848014831543,652.897399902344,202.939208984375,342.221130371094,608.016662597656,247.518768310547,384.753143310547,638.261108398438,235.062652587891,136.887573242188,1102.8525390625,343.594299316406,1331.45556640625
3036,15.175,1017.88616943359,395.295196533203,96.8412399291992,954.957763671875,351.614593505859,62.321044921875,1210.318359375,365.615631103516,30.3258609771729,661.373352050781,203.443939208984,343.563568115234,616.283264160156,247.692108154297,386.395904541016,646.890441894531,236.844131469727,138.501068115234,1103.31005859375,344.192749023438,1329.69580078125
3037,15.18,1006.42437744141,395.815826416016,97.1126098632812,942.89111328125,352.12109375,62.8080902099609,1198.11511230469,365.567565917969,29.9590549468994,670.211486816406,204.073760986328,344.423187255859,624.781066894531,247.785217285156,387.390502929688,656.570678710938,238.706268310547,139.630264282227,1103.69848632812,344.877960205078,1328.13537597656
3038,15.185,994.808227539062,396.168853759766,97.2265701293945,930.749816894531,352.422912597656,63.1843719482422,1185.85559082031,365.604248046875,29.601188659668,679.251037597656,204.594818115234,344.690307617188,633.374633789062,247.757385253906,387.789367675781,667.138793945312,240.597396850586,140.182586669922,1104.07580566406,345.548461914062,1326.84020996094
3039,15.19,982.897888183594,396.299499511719,97.4001617431641,918.539428710938,352.470794677734,63.586483001709,1173.45678710938,365.641662597656,29.3602161407471,688.50537109375,205.127151489258,344.555480957031,642.058227539062,247.802764892578,387.560974121094,678.371459960938,242.514450073242,140.268814086914,1104.33386230469,346.263275146484,1325.84338378906
3040,15.195,970.825439453125,396.300811767578,97.7112274169922,906.061584472656,352.478240966797,63.9877548217773,1160.87561035156,365.591339111328,29.21946144104,697.931213378906,205.654876708984,343.842864990234,650.87109375,247.837646484375,386.750732421875,690.04541015625,244.321166992188,139.895965576172,1104.43591308594,347.079681396484,1324.94384765625
3041,15.2,958.59716796875,396.249389648438,98.045654296875,893.556335449219,352.349548339844,64.4161224365234,1148.19250488281,365.474670410156,29.0695152282715,707.430603027344,206.290756225586,342.650787353516,659.71142578125,247.912933349609,385.249969482422,702.564086914062,246.082611083984,139.011306762695,1104.43737792969,347.820159912109,1324.40368652344
3042,15.205,946.421997070312,396.196136474609,98.485969543457,880.998229980469,352.271118164062,64.9271011352539,1135.43566894531,365.371673583984,28.9024677276611,717.009460449219,206.855102539062,341.025024414062,668.592224121094,248.0390625,383.169769287109,715.435974121094,247.73014831543,137.636108398438,1104.44897460938,348.494720458984,1324.06811523438
3043,15.21,934.141235351562,396.151824951172,98.9919204711914,868.524536132812,352.275909423828,65.5352554321289,1122.70068359375,365.341796875,28.8134632110596,726.661071777344,207.409942626953,338.901275634766,677.374755859375,248.29313659668,380.468994140625,728.644104003906,249.213256835938,135.777526855469,1104.38220214844,349.036437988281,1324.07800292969
3044,15.215,921.926025390625,396.251037597656,99.6255798339844,855.997375488281,352.420013427734,66.3654327392578,1109.91455078125,365.263458251953,28.7046585083008,736.353698730469,207.919479370117,336.325714111328,686.250793457031,248.649642944336,377.110229492188,742.501770019531,250.566909790039,133.530715942383,1104.24682617188,349.464508056641,1324.38464355469
3045,15.22,909.772583007812,396.350433349609,100.46647644043,843.566955566406,352.485229492188,67.2494430541992,1097.236328125,365.212493896484,28.6438426971436,745.928283691406,208.716217041016,333.257843017578,695.050903320312,249.17919921875,373.127838134766,756.338928222656,251.310791015625,130.795974731445,1104.091796875,349.740692138672,1325.09533691406
3046,15.225,897.731872558594,396.524536132812,101.387954711914,831.252502441406,352.727325439453,68.475715637207,1084.609375,365.194946289062,28.5694046020508,755.55810546875,209.438583374023,329.7529296875,703.799926757812,249.838012695312,368.527282714844,771.048706054688,252.318054199219,127.810768127441,1103.94921875,349.745758056641,1326.17626953125
3047,15.23,885.771240234375,396.747955322266,102.536880493164,819.117248535156,353.017028808594,69.9706726074219,1071.96276855469,365.160003662109,28.4926261901855,765.137756347656,210.104690551758,325.805969238281,712.547607421875,250.585189819336,363.274353027344,785.981567382812,252.975921630859,124.453506469727,1103.837890625,349.701751708984,1327.58532714844
3048,15.235,873.938903808594,396.990875244141,103.875076293945,807.032897949219,353.378753662109,71.8615493774414,1059.34497070312,365.041076660156,28.4490795135498,774.723693847656,210.807037353516,321.488220214844,721.303955078125,251.519317626953,357.456970214844,801.535522460938,253.368316650391,120.816276550293,1103.70886230469,349.572814941406,1329.30200195312
3049,15.24,862.255004882812,397.300231933594,105.482719421387,795.138427734375,353.742004394531,74.1601028442383,1046.75732421875,364.993713378906,28.3906478881836,784.368896484375,211.629501342773,316.721527099609,730.059936523438,252.555358886719,351.026824951172,817.471069335938,253.533767700195,116.944267272949,1103.66540527344,349.394500732422,1331.28649902344
3050,15.245,850.808532714844,397.718688964844,107.456321716309,783.496032714844,354.201843261719,76.9135437011719,1034.25036621094,364.941436767578,28.3868408203125,794.021606445312,212.481781005859,311.64404296875,738.896301269531,253.856536865234,344.013061523438,834.031005859375,253.709381103516,113.315635681152,1103.69445800781,349.177001953125,1333.55541992188
3051,15.25,839.58056640625,398.115692138672,109.711273193359,772.044067382812,354.618713378906,80.2118759155273,1021.72546386719,364.905883789062,28.3533458709717,803.907470703125,213.45198059082,306.145324707031,747.979797363281,255.1884765625,336.48828125,850.943420410156,253.468734741211,109.234184265137,1103.6787109375,348.933929443359,1336.0009765625
3052,15.255,828.633544921875,398.561126708984,112.250778198242,760.834411621094,355.0625,83.9067840576172,1009.28106689453,365.032318115234,28.5340099334717,813.846313476562,214.495346069336,300.316558837891,757.122680664062,256.654205322266,328.505187988281,868.306823730469,252.972640991211,105.031311035156,1103.72741699219,348.589996337891,1338.71264648438
3053,15.26,817.976745605469,399.09765625,115.072319030762,749.997375488281,355.578460693359,88.0504150390625,996.845397949219,364.984069824219,28.5004730224609,823.948791503906,215.51643371582,294.196899414062,766.467651367188,258.246032714844,319.970123291016,885.873718261719,252.420150756836,100.80443572998,1103.7666015625,348.19482421875,1341.60729980469
3054,15.265,807.536987304688,399.718048095703,118.267044067383,739.422546386719,356.107177734375,92.6543197631836,984.441589355469,365.052673339844,28.5535411834717,834.240356445312,216.611373901367,287.807006835938,775.999389648438,259.883331298828,311.05615234375,903.835998535156,251.647369384766,96.7062225341797,1103.84106445312,347.700805664062,1344.63403320312
3055,15.27,797.454956054688,400.463592529297,121.651832580566,729.253356933594,356.716979980469,97.6971588134766,972.187316894531,365.062774658203,28.6581573486328,844.729431152344,217.791519165039,281.127014160156,785.924377441406,261.561981201172,301.745361328125,922.169677734375,250.79133605957,92.7970886230469,1103.87084960938,347.222778320312,1347.9140625
3056,15.275,787.698486328125,401.311645507812,125.318992614746,719.429016113281,357.336517333984,103.038139343262,959.811157226562,365.203582763672,28.7082862854004,855.389770507812,218.850372314453,274.219482421875,795.954956054688,263.305938720703,292.105377197266,940.704833984375,249.807281494141,88.9699935913086,1103.97192382812,346.670074462891,1351.28393554688
3057,15.28,778.359497070312,402.220489501953,129.144241333008,710.045166015625,358.036926269531,108.706214904785,947.726257324219,365.304779052734,28.7787055969238,866.389221191406,220.042999267578,267.032745361328,806.48388671875,265.002593994141,282.088714599609,959.611511230469,248.715042114258,85.2233734130859,1104.05419921875,345.999298095703,1354.75317382812
3058,15.285,769.290954589844,403.239562988281,133.188980102539,701.102600097656,358.750274658203,114.706153869629,935.537841796875,365.53076171875,28.9037647247314,877.558959960938,221.125534057617,259.617553710938,817.267639160156,266.645874023438,271.900146484375,978.615295410156,247.588562011719,81.960807800293,1104.19445800781,345.375305175781,1358.31652832031
3059,15.29,760.649719238281,404.1357421875,137.299499511719,692.555725097656,359.574249267578,120.882225036621,923.588256835938,365.754058837891,28.9739055633545,888.982482910156,222.194793701172,252.048202514648,828.396911621094,268.320373535156,261.315948486328,997.997314453125,246.52229309082,78.8970794677734,1104.36340332031,344.682739257812,1361.9267578125
3060,15.295,752.306945800781,405.361907958984,141.702102661133,684.416931152344,360.429534912109,127.382690429688,911.708312988281,366.158386230469,29.1231422424316,900.676330566406,223.143524169922,244.224746704102,840.050415039062,269.782257080078,250.575637817383,1017.42395019531,245.378555297852,76.1066970825195,1104.48620605469,343.849548339844,1365.49645996094
3061,15.3,744.338989257812,406.421661376953,146.192443847656,676.692199707031,361.328765869141,133.991165161133,899.941528320312,366.546508789062,29.1225719451904,912.708984375,224.089248657227,236.304473876953,852.080322265625,271.187469482422,239.645401000977,1037.00329589844,244.374404907227,73.30859375,1104.65234375,343.099578857422,1369.12365722656
3062,15.305,736.700927734375,407.678985595703,150.892959594727,669.429748535156,362.365905761719,140.835052490234,888.3017578125,366.965240478516,29.1527709960938,925.035766601562,224.911026000977,228.210510253906,864.5546875,272.369537353516,228.563003540039,1056.681640625,243.429168701172,71.0461349487305,1104.66821289062,342.240966796875,1372.72509765625
3063,15.31,729.477600097656,408.888061523438,155.566711425781,662.527587890625,363.420013427734,147.797622680664,876.718322753906,367.474670410156,29.0398082733154,937.708923339844,225.683639526367,220.005249023438,877.450744628906,273.430877685547,217.303436279297,1076.50158691406,242.811004638672,69.006706237793,1104.94921875,341.210632324219,1375.830078125
3064,15.315,722.636291503906,410.235900878906,160.426193237305,656.025451660156,364.680267333984,154.983520507812,865.403198242188,368.150451660156,29.0093307495117,950.538146972656,226.135757446289,211.878570556641,890.91357421875,274.413055419922,206.085052490234,1096.39807128906,242.182495117188,67.408447265625,1104.96740722656,340.306823730469,1379.26831054688
3065,15.32,716.035583496094,411.634033203125,165.394012451172,649.8408203125,365.966400146484,162.286849975586,854.179809570312,368.799072265625,28.8328018188477,963.954162597656,226.883819580078,203.464340209961,904.650634765625,275.132476806641,194.861297607422,1116.39575195312,241.665328979492,66.1556396484375,1104.95629882812,339.431518554688,1382.45812988281
3066,15.325,709.773010253906,412.964019775391,170.343368530273,643.912658691406,367.468719482422,169.711608886719,843.139770507812,369.396453857422,28.6466827392578,977.630310058594,227.244552612305,195.070892333984,918.834045410156,275.800659179688,183.644470214844,1136.48986816406,241.43928527832,65.2853546142578,1104.89538574219,338.612609863281,1385.5234375
3067,15.33,703.593383789062,414.386505126953,175.509124755859,638.134643554688,369.065155029297,177.218383789062,832.067504882812,369.733367919922,28.0954475402832,991.511108398438,227.549987792969,186.878311157227,933.422180175781,276.218688964844,172.534545898438,1156.544921875,241.119354248047,65.1987457275391,1104.82934570312,337.741668701172,1388.44738769531
