Frame,Time,mal_lat_left_X,mal_lat_left_Y,mal_lat_left_Z,calc_back_left_X,calc_back_left_Y,calc_back_left_Z,toe_left_X,toe_left_Y,toe_left_Z,mal_lat_right_X,mal_lat_right_Y,mal_lat_right_Z,calc_back_right_X,calc_back_right_Y,calc_back_right_Z,toe_right_X,toe_right_Y,toe_right_Z,C7_X,C7_Y,C7_Z
1525,7.62,1113.01098632812,393.234680175781,87.3878555297852,1057.80554199219,347.857299804688,55.778076171875,1313.28942871094,363.445190429688,37.8610572814941,605.855041503906,201.661849975586,551.592163085938,590.282348632812,245.186264038086,611.822814941406,489.433654785156,236.142456054688,382.736206054688,1101.91174316406,332.739013671875,1333.97021484375
1526,7.625,1099.53332519531,391.869903564453,90.5295715332031,1043.00158691406,346.685577392578,58.6343002319336,1298.4873046875,364.091888427734,34.194091796875,619.943786621094,201.988891601562,554.903869628906,604.491821289062,246.000427246094,615.492431640625,500.771209716797,236.719177246094,387.645965576172,1102.03063964844,334.340606689453,1330.27429199219
1527,7.63,1085.10485839844,391.271881103516,92.6895980834961,1026.82885742188,346.4267578125,60.5823211669922,1282.38171386719,363.927368164062,32.1158905029297,633.432495117188,202.918731689453,557.132507324219,618.486083984375,246.588714599609,618.205749511719,512.867126464844,237.231750488281,391.003326416016,1102.4814453125,335.965911865234,1327.91516113281
1528,7.635,1069.548828125,391.380554199219,94.5853271484375,1009.74792480469,346.897308349609,61.776496887207,1265.34606933594,363.331695556641,30.9963455200195,647.320007324219,203.06591796875,558.355773925781,632.09130859375,246.867919921875,619.839416503906,525.939880371094,238.726608276367,392.988891601562,1103.55017089844,337.463500976562,1326.47619628906
1529,7.64,1053.58361816406,392.019470214844,95.7807464599609,992.756530761719,347.84130859375,62.6485977172852,1248.41223144531,363.291900634766,30.1734390258789,660.802551269531,203.872802734375,558.63232421875,645.072021484375,247.077178955078,620.547668457031,539.906677246094,240.030792236328,393.203491210938,1104.67028808594,338.881988525391,1325.7548828125
1530,7.645,1038.00695800781,393.21923828125,96.8001022338867,975.733703613281,349.214752197266,63.2561149597168,1231.46423339844,363.663482666016,29.5630912780762,674.015991210938,204.382934570312,558.029479980469,657.546813964844,246.994979858398,620.280395507812,554.409729003906,241.676071166992,391.976165771484,1105.66564941406,340.084991455078,1325.37121582031
1531,7.65,1021.90057373047,394.323455810547,97.4553146362305,958.729125976562,350.607604980469,63.7535133361816,1214.322265625,364.018371582031,29.1680927276611,686.958862304688,204.908401489258,556.662170410156,669.307006835938,246.761825561523,619.185119628906,569.590698242188,243.421081542969,389.297302246094,1106.32312011719,341.203063964844,1325.080078125
1532,7.655,1005.33380126953,395.096160888672,97.2166442871094,941.553405761719,351.385528564453,64.0720291137695,1197.13000488281,364.073272705078,28.8097267150879,699.274475097656,205.114349365234,554.457763671875,680.356079101562,246.245300292969,617.154235839844,585.18505859375,245.294525146484,385.382629394531,1106.63049316406,342.257537841797,1324.79150390625
1533,7.66,988.784790039062,395.533721923828,97.1420745849609,924.455139160156,351.749908447266,64.3385391235352,1179.89794921875,363.923492431641,28.5994911193848,711.278137207031,205.500717163086,551.454833984375,690.687927246094,245.836486816406,614.284362792969,601.044006347656,247.238067626953,380.356567382812,1106.48510742188,343.2734375,1324.57958984375
1534,7.665,971.825012207031,395.397247314453,97.3539505004883,907.247192382812,351.462707519531,64.6228408813477,1162.46203613281,363.822296142578,28.4348106384277,722.642150878906,205.941513061523,547.575256347656,700.362548828125,245.303314208984,610.515930175781,617.093200683594,249.275100708008,374.294128417969,1106.109375,344.160766601562,1324.54626464844
1535,7.67,954.709045410156,395.138214111328,97.8052444458008,889.778869628906,351.211883544922,65.0576171875,1144.90051269531,363.741149902344,28.3440818786621,733.431396484375,206.213195800781,543.053955078125,709.307312011719,244.863555908203,605.746032714844,633.177673339844,251.281326293945,367.272277832031,1105.59643554688,345.002655029297,1324.78601074219
1536,7.675,937.688354492188,394.783081054688,98.3682022094727,872.371459960938,350.776824951172,65.6840744018555,1127.27612304688,363.529052734375,28.201286315918,743.797302246094,206.581039428711,537.805236816406,717.609985351562,244.438247680664,600.12646484375,649.354248046875,253.304931640625,359.368713378906,1105.0576171875,345.744873046875,1325.33776855469
1537,7.68,920.505065917969,394.537750244141,99.1307144165039,854.937683105469,350.476806640625,66.4532928466797,1109.48645019531,363.302062988281,28.1260547637939,753.568908691406,206.89518737793,531.858581542969,725.142761230469,244.154235839844,593.519653320312,665.580200195312,255.306503295898,350.63916015625,1104.533203125,346.418823242188,1326.17712402344
1538,7.685,903.261657714844,394.277587890625,100.097938537598,837.410278320312,350.31396484375,67.6302185058594,1091.65246582031,363.162811279297,28.0502262115479,762.797180175781,207.211196899414,525.162231445312,732.096008300781,244.102416992188,586.054565429688,682.093933105469,257.165710449219,341.129119873047,1104.00610351562,346.924621582031,1327.25329589844
1539,7.69,886.132995605469,394.14208984375,101.205413818359,820.071472167969,350.155639648438,69.0704345703125,1073.79638671875,363.068634033203,28.0128173828125,771.629272460938,207.730270385742,517.69384765625,738.464233398438,244.389602661133,577.563781738281,698.792724609375,258.773132324219,330.864807128906,1103.32824707031,347.341461181641,1328.58459472656
1540,7.695,869.193298339844,394.20654296875,102.730735778809,802.794128417969,350.382659912109,71.0564498901367,1055.94897460938,362.962829589844,27.9728012084961,780.060424804688,208.209274291992,509.592742919922,744.696228027344,244.681655883789,568.086608886719,715.940307617188,260.397857666016,319.906829833984,1102.70007324219,347.550140380859,1330.19860839844
1541,7.7,852.364379882812,394.506286621094,104.678894042969,785.794860839844,350.744842529297,73.6708602905273,1038.05944824219,362.764495849609,27.9390182495117,788.058349609375,208.571029663086,500.768829345703,750.342041015625,245.293807983398,557.580078125,733.605590820312,261.828125,308.443542480469,1102.17016601562,347.687652587891,1332.12084960938
1542,7.705,835.92626953125,394.874084472656,106.995376586914,769.023193359375,351.275451660156,76.9723968505859,1020.22564697266,362.697601318359,27.9787120819092,796.358337402344,209.54150390625,491.189697265625,755.811767578125,245.911041259766,546.171936035156,751.868713378906,263.545135498047,296.686798095703,1101.60437011719,347.797088623047,1334.38464355469
1543,7.71,819.844848632812,395.529724121094,109.815322875977,752.695434570312,351.909576416016,81.0969543457031,1002.44018554688,362.566314697266,28.0111141204834,804.413818359375,210.402481079102,480.993865966797,761.424682617188,246.990386962891,533.754516601562,770.521911621094,265.232818603516,284.613403320312,1101.16162109375,347.806793212891,1337.00317382812
1544,7.715,804.252136230469,396.285064697266,113.165885925293,736.935668945312,352.707794189453,85.9944610595703,984.794250488281,362.589752197266,28.0299072265625,812.751037597656,211.382522583008,470.001983642578,766.88330078125,248.249053955078,520.478881835938,790.299499511719,266.359710693359,272.292510986328,1100.70300292969,347.663970947266,1339.92932128906
1545,7.72,789.211791992188,397.287414550781,116.969200134277,721.670471191406,353.520568847656,91.6670532226562,967.159973144531,362.648223876953,28.0840587615967,821.204528808594,212.458602905273,458.431884765625,773.000183105469,249.06282043457,506.417541503906,810.233337402344,267.560211181641,259.925598144531,1100.3359375,347.427062988281,1343.17077636719
1546,7.725,774.691528320312,398.549072265625,121.251037597656,707.087707519531,354.557556152344,98.0767593383789,949.618713378906,362.650115966797,28.1494770050049,830.016235351562,213.609786987305,446.320098876953,779.269775390625,250.262985229492,491.413879394531,830.890869140625,268.468231201172,247.706329345703,1099.99096679688,347.066528320312,1346.72338867188
1547,7.73,760.756774902344,400.077117919922,126.011383056641,693.002197265625,355.765838623047,105.173637390137,932.169677734375,362.886169433594,28.3673686981201,839.132263183594,214.704528808594,433.606048583984,786.098999023438,251.570175170898,475.794647216797,852.191589355469,269.187835693359,235.484252929688,1099.75024414062,346.723083496094,1350.55200195312
1548,7.735,747.545776367188,401.609039306641,130.953903198242,679.649780273438,357.200592041016,112.810440063477,914.804565429688,363.158905029297,28.5686855316162,848.696044921875,215.847839355469,420.463287353516,793.538940429688,252.887191772461,459.5302734375,873.460815429688,270.057495117188,223.364700317383,1099.57373046875,346.180786132812,1354.60217285156
1549,7.74,734.830322265625,403.533386230469,136.306854248047,666.944641113281,358.658996582031,120.848472595215,897.564025878906,363.573883056641,28.8581428527832,858.707275390625,216.877563476562,406.832366943359,801.693298339844,254.201080322266,442.747619628906,894.330444335938,270.231597900391,211.36897277832,1099.44287109375,345.615478515625,1358.80786132812
1550,7.745,722.807800292969,405.540344238281,141.901382446289,655.083435058594,360.391845703125,129.255233764648,880.595581054688,364.039672851562,29.0983562469482,869.374755859375,217.9228515625,392.900360107422,810.5419921875,255.478744506836,425.475982666016,916.445373535156,270.640655517578,199.656845092773,1099.26611328125,344.935272216797,1363.15197753906
1551,7.75,711.509582519531,407.733123779297,147.688034057617,643.959777832031,362.28125,138.037017822266,863.934631347656,364.702117919922,29.282693862915,880.536376953125,218.868469238281,378.622375488281,820.139709472656,256.738983154297,407.929840087891,938.775512695312,270.918579101562,188.442886352539,1099.24548339844,344.221069335938,1367.55261230469
1552,7.755,700.729309082031,410.059722900391,153.791915893555,633.566101074219,364.357238769531,147.062362670898,847.628295898438,365.542144775391,29.4077739715576,892.221252441406,219.837295532227,364.306060791016,830.440124511719,258.010070800781,390.003173828125,961.533020019531,271.102355957031,177.633285522461,1099.14367675781,343.477844238281,1371.8974609375
1553,7.76,690.500305175781,412.384185791016,160.069351196289,623.790832519531,366.548614501953,156.371963500977,831.67919921875,366.515533447266,29.4282569885254,904.348388671875,220.685897827148,349.858673095703,841.438903808594,259.236053466797,371.843139648438,984.58447265625,271.119140625,167.370986938477,1099.13500976562,342.564392089844,1376.11267089844
1554,7.765,680.622741699219,414.629211425781,166.693817138672,614.469299316406,369.037414550781,166.00309753418,816.0224609375,367.60693359375,29.3128337860107,917.041198730469,221.623687744141,335.356842041016,853.172607421875,260.506713867188,353.425323486328,1008.01019287109,271.123352050781,157.653701782227,1099.06909179688,341.723602294922,1380.31689453125
1555,7.77,671.110900878906,416.827270507812,173.609756469727,605.477844238281,371.708374023438,175.972381591797,800.762451171875,368.765686035156,29.1888198852539,930.240905761719,222.535110473633,320.816711425781,865.528503417969,261.862152099609,334.789489746094,1031.81286621094,270.857574462891,148.695129394531,1099.044921875,340.858489990234,1384.35266113281
1556,7.775,661.664428710938,418.877319335938,181.01171875,596.5751953125,374.472381591797,186.318511962891,785.787536621094,369.696258544922,28.5144023895264,943.799743652344,223.446975708008,306.273315429688,878.529663085938,263.246520996094,316.077423095703,1055.96032714844,270.358001708984,140.493850708008,1098.99877929688,340.055023193359,1388.22570800781
1557,7.78,652.150634765625,420.767303466797,189.112228393555,587.658325195312,376.967376708984,197.359451293945,770.913330078125,371.605194091797,28.0200901031494,957.882080078125,224.464065551758,291.634979248047,892.309509277344,264.679412841797,297.264953613281,1080.39794921875,269.723266601562,133.103515625,1098.90588378906,339.174591064453,1391.87683105469
1558,7.785,642.315002441406,422.382232666016,198.173370361328,578.486877441406,378.461395263672,208.905548095703,755.687622070312,374.846862792969,28.3830165863037,972.297058105469,225.340301513672,277.120910644531,906.758483886719,266.060119628906,278.422149658203,1104.86755371094,268.892211914062,126.544044494629,1098.83959960938,338.412719726562,1395.20776367188
1559,7.79,632.004699707031,423.566925048828,208.274841308594,569.04736328125,378.73388671875,220.643615722656,739.747741699219,379.627655029297,33.3797569274902,987.2060546875,226.155212402344,262.554870605469,921.953796386719,267.418182373047,259.621978759766,1129.37231445312,267.858947753906,120.703918457031,1098.67297363281,337.618438720703,1398.337890625
1560,7.795,621.255004882812,424.331268310547,219.499130249023,559.040100097656,378.544799804688,232.726028442383,724.433166503906,385.160095214844,40.3054466247559,1002.53039550781,226.838104248047,248.196517944336,937.982482910156,268.704742431641,241.028198242188,1153.71313476562,266.707000732422,115.764549255371,1098.51477050781,336.901702880859,1401.14965820312
1561,7.8,610.709655761719,424.819976806641,231.317779541016,549.076599121094,378.174102783203,245.461624145508,709.06884765625,390.834869384766,48.5699424743652,1018.29681396484,227.573257446289,234.073669433594,954.67333984375,269.921875,222.646850585938,1178.12463378906,265.544281005859,111.582626342773,1098.28161621094,336.229858398438,1403.64697265625
1562,7.805,600.85009765625,425.358459472656,243.95100402832,539.684265136719,377.878997802734,259.017364501953,693.612915039062,395.790130615234,57.6183776855469,1034.5751953125,228.163452148438,220.152816772461,972.004211425781,271.006866455078,204.70947265625,1202.15771484375,264.297576904297,108.242736816406,1097.97534179688,335.4580078125,1405.78063964844
