Frame,Time,mal_lat_left_X,mal_lat_left_Y,mal_lat_left_Z,calc_back_left_X,calc_back_left_Y,calc_back_left_Z,toe_left_X,toe_left_Y,toe_left_Z,mal_lat_right_X,mal_lat_right_Y,mal_lat_right_Z,calc_back_right_X,calc_back_right_Y,calc_back_right_Z,toe_right_X,toe_right_Y,toe_right_Z,C7_X,C7_Y,C7_Z
3094,15.465,767.877258300781,400.188598632812,116.9931640625,697.909606933594,360.892730712891,91.1117553710938,943.781188964844,353.376495361328,28.9840507507324,804.091918945312,201.31657409668,240.429016113281,742.144104003906,244.298126220703,251.619750976562,907.913391113281,233.480010986328,65.4617691040039,1016.45208740234,333.559967041016,1357.54211425781
3095,15.47,757.653015136719,400.841461181641,120.007919311523,687.445251464844,361.399444580078,95.5669326782227,931.477172851562,353.326477050781,28.9927520751953,814.9072265625,201.560440063477,233.607559204102,752.906372070312,245.09928894043,242.088729858398,926.382019042969,232.149780273438,63.0759887695312,1015.77825927734,333.387329101562,1360.166015625
3096,15.475,747.619201660156,401.607604980469,123.264274597168,677.214965820312,362.080657958984,100.402359008789,919.135681152344,353.436279296875,28.974027633667,826.666198730469,202.187484741211,226.491104125977,764.205505371094,246.083023071289,232.393463134766,944.802062988281,230.608520507812,60.7570533752441,1015.17816162109,333.137664794922,1362.90869140625
3097,15.48,737.942443847656,402.287109375,126.649810791016,667.413879394531,362.810150146484,105.475151062012,906.881958007812,353.488983154297,29.0491161346436,838.154541015625,202.740844726562,219.439666748047,775.9033203125,247.100280761719,222.522567749023,963.573974609375,228.961578369141,58.8097267150879,1014.58685302734,332.900329589844,1365.791015625
3098,15.485,728.519226074219,403.229553222656,130.232299804688,657.963134765625,363.557159423828,110.759971618652,894.676147460938,353.691314697266,29.089599609375,850.04345703125,203.189422607422,212.321426391602,788.112243652344,248.201400756836,212.590362548828,982.329772949219,227.136138916016,57.059944152832,1014.01184082031,332.549255371094,1368.783203125
3099,15.49,719.431274414062,404.176666259766,133.980728149414,648.837341308594,364.356811523438,116.348167419434,882.582397460938,353.871154785156,29.1839275360107,862.285705566406,203.666549682617,205.117797851562,800.751708984375,249.237701416016,202.541519165039,1001.23052978516,225.175201416016,55.6531562805176,1013.595703125,332.154083251953,1371.76831054688
3100,15.495,710.663452148438,405.214324951172,137.798858642578,640.117248535156,365.218994140625,122.132957458496,870.621948242188,354.091888427734,29.2554321289062,874.75390625,203.929931640625,198.010223388672,813.814453125,250.20751953125,192.5390625,1020.29351806641,223.122711181641,54.6098251342773,1013.10491943359,331.778106689453,1374.81811523438
3101,15.5,702.240905761719,406.260131835938,141.778213500977,631.749084472656,366.121185302734,128.096343994141,858.676452636719,354.333343505859,29.2490863800049,887.518310546875,204.180801391602,190.88591003418,827.422302246094,251.120010375977,182.524505615234,1039.46496582031,221.037994384766,53.9962501525879,1012.63159179688,331.377075195312,1377.87854003906
3102,15.505,694.102600097656,407.374481201172,145.830978393555,623.78662109375,367.02685546875,134.167922973633,846.879455566406,354.660858154297,29.3478202819824,900.57373046875,204.372802734375,183.830993652344,841.357727050781,251.938690185547,172.532440185547,1058.73400878906,219.072982788086,53.9345359802246,1012.24688720703,330.915588378906,1380.86804199219
3103,15.51,686.263793945312,408.466705322266,150.016052246094,616.176208496094,367.961547851562,140.432922363281,835.205810546875,355.0244140625,29.3335590362549,913.902954101562,204.478317260742,176.894989013672,855.696594238281,252.533187866211,162.69416809082,1077.99548339844,217.176559448242,54.3099174499512,1011.79760742188,330.343170166016,1383.86145019531
3104,15.515,678.830078125,409.627746582031,154.224700927734,608.940856933594,369.005676269531,146.788909912109,823.596923828125,355.406890869141,29.2984943389893,927.388366699219,204.48127746582,170.060180664062,870.249206542969,252.791320800781,152.95719909668,1097.22509765625,215.612869262695,55.5123558044434,1011.46649169922,329.497589111328,1386.65441894531
3105,15.52,671.638793945312,410.724395751953,158.471878051758,601.933471679688,370.065277099609,153.394180297852,812.147338867188,355.889770507812,29.247802734375,940.940551757812,204.23747253418,163.541351318359,884.949462890625,252.861419677734,143.519409179688,1116.33911132812,214.214630126953,57.1572532653809,1011.07464599609,328.774291992188,1389.41430664062
3106,15.525,664.74951171875,411.882598876953,162.811111450195,595.385803222656,371.273773193359,160.010833740234,800.692993164062,356.33837890625,29.1393966674805,954.769836425781,203.853088378906,157.093963623047,899.771789550781,252.559692382812,134.30583190918,1135.17431640625,213.303665161133,59.455623626709,1010.69470214844,328.070159912109,1392.05090332031
3107,15.53,658.21826171875,413.095947265625,167.221939086914,589.116088867188,372.531097412109,166.789947509766,789.421447753906,356.849090576172,29.0278949737549,968.757873535156,203.186080932617,150.989852905273,914.866271972656,251.678527832031,125.399391174316,1153.68090820312,212.715072631836,62.3286094665527,1010.34692382812,327.377166748047,1394.50915527344
3108,15.535,651.93115234375,414.314514160156,171.675598144531,583.189086914062,373.906280517578,173.673980712891,778.190246582031,357.229156494141,28.8458786010742,982.776733398438,202.426177978516,145.105331420898,929.841430664062,250.584091186523,117.043884277344,1171.66845703125,212.737686157227,65.6211929321289,1010.00317382812,326.682434082031,1396.72241210938
3109,15.54,645.941162109375,415.489593505859,176.225662231445,577.561767578125,375.506256103516,180.642532348633,766.906433105469,357.276123046875,28.2772045135498,996.7666015625,201.444305419922,139.6767578125,944.756713867188,249.182723999023,109.058387756348,1189.12634277344,213.1328125,69.4328765869141,1009.69110107422,326.100677490234,1398.74560546875
3110,15.545,640.284484863281,416.715026855469,180.926025390625,572.170715332031,377.170837402344,187.649154663086,755.908935546875,357.398895263672,27.9519634246826,1010.65161132812,200.314880371094,134.643203735352,959.617919921875,247.528793334961,101.514587402344,1205.92407226562,214.133224487305,73.5470962524414,1009.34283447266,325.3994140625,1400.50769042969
3111,15.55,634.935302734375,417.95751953125,185.602401733398,567.118347167969,378.977935791016,194.706100463867,744.847900390625,357.229400634766,27.59250831604,1024.24938964844,199.188125610352,130.047378540039,974.245483398438,245.647750854492,94.6024322509766,1221.81176757812,215.457046508789,78.0765762329102,1009.07293701172,324.767913818359,1402.02001953125
3112,15.555,629.85107421875,419.093688964844,190.350280761719,562.338684082031,380.835235595703,201.748641967773,734.087646484375,357.244110107422,27.2396488189697,1037.57214355469,198.04248046875,125.757232666016,988.407836914062,243.80842590332,88.4162063598633,1236.90515136719,217.008224487305,82.4920654296875,1008.80993652344,324.095764160156,1403.23840332031
3113,15.56,624.9208984375,420.252685546875,195.02619934082,557.796508789062,382.756500244141,208.722747802734,723.345092773438,357.206207275391,26.7973499298096,1050.32177734375,196.93083190918,122.074501037598,1001.97320556641,242.071090698242,83.0658950805664,1250.8154296875,218.548416137695,86.8242034912109,1008.54840087891,323.421691894531,1404.12817382812
3114,15.565,620.275695800781,421.368621826172,199.681350708008,553.555541992188,384.688018798828,215.75,712.684448242188,357.216613769531,26.3704357147217,1062.42517089844,195.772720336914,118.821083068848,1014.84057617188,240.622116088867,78.6585083007812,1263.70397949219,220.044067382812,90.6853866577148,1008.35534667969,322.777099609375,1404.73303222656
3115,15.57,615.801635742188,422.410919189453,204.156265258789,549.64990234375,386.574035644531,222.734817504883,701.9306640625,357.453491210938,25.6866912841797,1073.65759277344,194.736358642578,116.088256835938,1026.75500488281,239.403701782227,75.0984573364258,1275.45690917969,221.448684692383,93.9993515014648,1008.18304443359,322.043029785156,1405.04272460938
3116,15.575,611.545288085938,423.465270996094,208.694610595703,546.095581054688,388.2431640625,229.642929077148,690.936706542969,358.260314941406,25.0472755432129,1083.84887695312,193.81852722168,113.930404663086,1037.62622070312,238.473037719727,72.2710876464844,1285.88916015625,222.710006713867,96.8973846435547,1007.99267578125,321.292022705078,1405.06469726562
3117,15.58,607.474792480469,424.536499023438,213.153366088867,542.885131835938,389.522888183594,236.465576171875,679.803283691406,359.714202880859,24.9094715118408,1092.97192382812,193.007217407227,112.128952026367,1047.16845703125,237.702102661133,70.0021286010742,1295.1318359375,224.047576904297,99.5256042480469,1007.83929443359,320.527038574219,1404.80981445312
3118,15.585,603.43994140625,425.520172119141,217.723068237305,539.967224121094,390.390258789062,243.190673828125,668.958984375,361.546997070312,26.4825992584229,1100.85107421875,192.558731079102,110.704193115234,1055.67492675781,237.201583862305,67.9422988891602,1303.08825683594,225.398239135742,102.067726135254,1007.69036865234,319.736114501953,1404.29284667969
3119,15.59,599.423461914062,426.436065673828,222.441543579102,537.003662109375,390.795989990234,249.869583129883,658.764221191406,363.856842041016,28.7167663574219,1107.50817871094,192.413696289062,109.533332824707,1062.79284667969,237.003311157227,66.0254898071289,1309.78063964844,226.830978393555,104.382926940918,1007.47344970703,318.833801269531,1403.48474121094
3120,15.595,595.379089355469,427.310729980469,227.428192138672,534.144165039062,391.079437255859,256.430786132812,649.161682128906,366.440643310547,31.4899864196777,1112.94226074219,192.518081665039,108.317283630371,1069.126953125,236.883575439453,63.9851722717285,1315.19287109375,228.224670410156,106.502113342285,1007.37829589844,317.958343505859,1402.42614746094
3121,15.6,591.571228027344,428.084564208984,232.585250854492,531.450012207031,391.199188232422,262.954498291016,640.369873046875,369.383514404297,34.751708984375,1117.0703125,192.69270324707,107.173065185547,1073.73095703125,237.104949951172,62.0388259887695,1319.25439453125,229.500930786133,108.302688598633,1007.14001464844,316.980499267578,1401.14038085938
3122,15.605,588.075134277344,428.788177490234,237.920639038086,528.905944824219,391.253204345703,269.409942626953,632.385131835938,372.362579345703,38.3452186584473,1120.06604003906,193.119171142578,105.81169128418,1077.275390625,237.502975463867,60.08056640625,1322.10607910156,230.684875488281,109.434562683105,1006.87689208984,316.001831054688,1399.57568359375
3123,15.61,585.028259277344,429.340728759766,243.375991821289,526.644958496094,391.331512451172,275.701354980469,625.0869140625,375.369445800781,42.2451629638672,1121.92431640625,193.569808959961,104.235572814941,1079.39477539062,237.949020385742,58.1694984436035,1323.8232421875,231.746109008789,109.710411071777,1006.65710449219,314.987213134766,1397.76794433594
3124,15.615,582.441955566406,429.769805908203,248.840576171875,524.6494140625,391.388671875,282.033874511719,618.381286621094,378.300964355469,46.3270072937012,1122.72631835938,194.062774658203,102.440361022949,1080.36108398438,238.472091674805,56.2538833618164,1324.4814453125,232.705383300781,109.089233398438,1006.28656005859,313.941650390625,1395.68835449219
3125,15.62,580.451477050781,430.144989013672,254.361068725586,523.134216308594,391.483581542969,288.171752929688,612.404846191406,381.216888427734,50.6326637268066,1122.68237304688,194.608108520508,100.475654602051,1080.11657714844,239.115310668945,54.2385482788086,1324.08850097656,233.620040893555,107.517425537109,1005.93310546875,312.917999267578,1393.33581542969
3126,15.625,578.964782714844,430.437530517578,259.813629150391,522.070983886719,391.548309326172,294.293426513672,606.907409667969,384.113372802734,54.9502716064453,1121.45947265625,195.189544677734,98.3177947998047,1078.7314453125,239.70378112793,52.28955078125,1322.80139160156,234.416015625,104.961364746094,1005.50903320312,311.871246337891,1390.69213867188
3127,15.63,578.09423828125,430.677429199219,265.239318847656,521.619445800781,391.609008789062,300.311798095703,602.146606445312,386.897552490234,59.3983688354492,1119.28308105469,195.748809814453,95.9818878173828,1076.21826171875,240.303726196289,50.2162399291992,1320.59350585938,235.204437255859,101.65372467041,1004.90869140625,310.710388183594,1387.77722167969
3128,15.635,577.692749023438,430.894866943359,270.584655761719,521.590454101562,391.556549072266,306.207122802734,597.918762207031,389.898468017578,63.8288383483887,1116.31213378906,196.237869262695,93.5859985351562,1072.56433105469,241.063385009766,49.0247764587402,1317.63684082031,236.109146118164,97.3075408935547,1004.44000244141,309.620727539062,1384.48522949219
3129,15.64,577.830078125,431.028869628906,275.832763671875,522.250610351562,391.387115478516,311.992767333984,594.356384277344,392.722076416016,68.3006286621094,1112.60217285156,196.696197509766,91.7046737670898,1067.73791503906,241.647399902344,49.7997245788574,1314.00537109375,237.164596557617,91.0499877929688,1003.77856445312,308.221466064453,1380.98999023438
3130,15.645,578.490783691406,431.108764648438,280.939117431641,523.46728515625,391.11181640625,317.636596679688,591.380859375,395.636016845703,72.7497787475586,1108.09362792969,197.180450439453,90.1461868286133,1061.50122070312,242.76008605957,50.9602241516113,1309.4462890625,238.217727661133,81.9400329589844,1003.18389892578,306.900848388672,1377.12829589844
3131,15.65,579.714172363281,431.190612792969,285.909606933594,525.366027832031,390.602081298828,323.113250732422,589.035949707031,398.561553955078,77.1089553833008,1102.23718261719,198.190734863281,88.0510406494141,1053.80151367188,244.338287353516,52.791332244873,1303.21801757812,238.675186157227,70.1262817382812,1002.98748779297,305.3251953125,1372.97924804688
3132,15.655,581.599548339844,431.186126708984,290.704956054688,527.819763183594,389.992309570312,328.361846923828,587.365112304688,401.3154296875,81.4348907470703,1094.96948242188,199.580368041992,86.4544982910156,1044.69177246094,244.965911865234,53.7228546142578,1294.72326660156,241.448440551758,57.4834136962891,1002.36303710938,304.075531005859,1368.76892089844
3133,15.66,584.099304199219,431.03564453125,295.252532958984,531.006164550781,389.26171875,333.424194335938,586.235900878906,404.267974853516,85.6917572021484,1085.94995117188,201.150390625,85.5813140869141,1033.82580566406,244.860214233398,53.4816589355469,1284.58984375,245.245468139648,50.9034309387207,1001.79833984375,302.805450439453,1364.35241699219
3134,15.665,587.269470214844,430.88037109375,299.634155273438,534.884765625,388.353973388672,338.219116210938,585.887878417969,406.768096923828,89.8456726074219,1074.59692382812,203.068099975586,84.9053115844727,1021.74029541016,246.343444824219,52.9970397949219,1272.65856933594,246.938766479492,51.2109680175781,1001.22998046875,301.471099853516,1359.82104492188
3135,15.67,591.1220703125,430.424285888672,303.721740722656,539.454895019531,387.47412109375,342.789520263672,586.219482421875,408.994476318359,93.7540893554688,1061.83776855469,205.078338623047,84.8602294921875,1009.625,247.350311279297,53.1769905090332,1259.908203125,248.129364013672,48.7036819458008,1000.67144775391,300.266754150391,1355.16137695312
3136,15.675,595.739501953125,430.119598388672,307.510894775391,544.753784179688,386.527587890625,347.10302734375,587.32763671875,411.010467529297,97.4700317382812,1050.78503417969,206.198593139648,85.632942199707,998.27392578125,247.656616210938,53.9204483032227,1248.87036132812,248.290451049805,46.0017166137695,1000.30657958984,298.975189208984,1350.44177246094
3137,15.68,601.042663574219,429.794281005859,310.984313964844,550.724914550781,385.646575927734,351.039215087891,589.358337402344,412.603820800781,100.981353759766,1041.48706054688,206.838500976562,86.7352523803711,987.273254394531,247.954254150391,55.2608489990234,1238.35070800781,247.962783813477,43.2907218933105,1000.07684326172,297.690124511719,1345.8994140625
3138,15.685,607.025146484375,429.434204101562,314.030364990234,557.21484375,384.973815917969,354.580627441406,592.353271484375,413.814239501953,104.161376953125,1032.38208007812,207.427597045898,87.6866302490234,976.534545898438,248.495056152344,56.6347274780273,1227.70043945312,247.617034912109,39.996768951416,999.828979492188,296.540802001953,1341.77294921875
3139,15.69,613.5068359375,428.897064208984,316.645294189453,564.019775390625,384.439514160156,357.707855224609,596.416320800781,414.509124755859,107.00065612793,1022.13439941406,208.101196289062,88.5787963867188,965.096862792969,248.88166809082,57.6338691711426,1216.42407226562,247.879547119141,38.4331817626953,999.669372558594,295.48486328125,1338.18591308594
3140,15.695,620.480773925781,428.4462890625,318.87060546875,571.036682128906,384.060852050781,360.327545166016,601.65625,414.654541015625,109.415420532227,1010.91479492188,208.826766967773,89.6402816772461,953.370544433594,249.392837524414,58.2719306945801,1204.63623046875,248.2294921875,37.2202606201172,999.576477050781,294.673706054688,1335.2578125
3141,15.7,627.849792480469,427.987091064453,320.725799560547,578.175109863281,383.877502441406,362.512573242188,608.057678222656,414.221099853516,111.386436462402,999.70458984375,209.203170776367,90.3156204223633,941.781494140625,249.464019775391,58.7360038757324,1192.99865722656,248.380615234375,36.2843437194824,999.457397460938,293.989105224609,1332.83386230469
3142,15.705,635.471435546875,427.640594482422,322.213104248047,585.405883789062,383.935821533203,364.116729736328,615.428039550781,413.343475341797,112.923286437988,988.64990234375,209.340759277344,90.5069427490234,930.114379882812,249.393402099609,59.1133766174316,1181.19128417969,248.183715820312,35.3839645385742,999.380432128906,293.480590820312,1330.7568359375
3143,15.71,643.354248046875,427.202972412109,323.203552246094,592.718505859375,384.092041015625,365.171020507812,623.877746582031,411.958038330078,113.99919128418,977.247619628906,209.238143920898,90.8837814331055,918.235107421875,249.192230224609,59.3547477722168,1169.15148925781,248.019027709961,34.7890205383301,999.238098144531,292.990997314453,1328.9130859375
3144,15.715,651.441772460938,426.834808349609,323.75146484375,600.088989257812,384.408111572266,365.749206542969,633.102966308594,410.390747070312,114.589530944824,965.6025390625,209.242477416992,91.1626586914062,906.255737304688,248.883758544922,59.5085258483887,1156.99450683594,248.092193603516,34.3660278320312,999.05615234375,292.504821777344,1327.27429199219
3145,15.72,659.663696289062,426.536254882812,323.845520019531,607.484985351562,384.828735351562,365.717224121094,643.249145507812,408.434936523438,114.721366882324,953.819702148438,209.272308349609,91.4080505371094,894.043273925781,248.808502197266,59.7341117858887,1144.6455078125,248.130386352539,33.8758544921875,998.746765136719,292.081390380859,1325.91455078125
3146,15.725,668.025634765625,426.059234619141,323.408630371094,615.055969238281,385.236053466797,365.158843994141,653.873168945312,406.396636962891,114.400100708008,942.014343261719,209.433364868164,91.5505065917969,881.830810546875,248.999603271484,60.0758094787598,1132.25,248.121505737305,33.5439338684082,998.309204101562,291.561553955078,1324.63244628906
3147,15.73,676.437377929688,425.774810791016,322.559265136719,622.578735351562,385.699188232422,363.998565673828,665.206176757812,404.146392822266,113.667945861816,930.14453125,209.870086669922,91.772331237793,869.416442871094,249.191741943359,60.4769020080566,1119.78527832031,248.14485168457,33.0828056335449,997.797485351562,291.11328125,1323.72717285156
3148,15.735,685.049621582031,425.5283203125,321.290405273438,630.327880859375,386.028747558594,362.305572509766,676.95361328125,402.027069091797,112.59587097168,918.156005859375,210.201782226562,92.1720809936523,857.039306640625,249.543121337891,60.875560760498,1107.26098632812,248.298049926758,32.7709503173828,997.267028808594,290.521850585938,1323.09155273438
3149,15.74,693.619384765625,425.323822021484,319.524017333984,638.052917480469,386.373657226562,360.027130126953,689.020690917969,399.751983642578,111.028686523438,906.147155761719,210.382736206055,92.473274230957,844.572814941406,249.737991333008,61.3241424560547,1094.66455078125,248.357650756836,32.5296516418457,996.666015625,289.963806152344,1322.81481933594
3150,15.745,702.191223144531,424.895172119141,317.121154785156,645.850830078125,386.678863525391,357.196624755859,701.724426269531,397.538452148438,109.136833190918,894.026916503906,210.370590209961,92.9394912719727,832.070129394531,249.816848754883,61.8017387390137,1082.00463867188,248.461685180664,32.2584991455078,996.272705078125,289.49609375,1323.0888671875
3151,15.75,710.924926757812,424.522644042969,314.470794677734,653.641662597656,386.848937988281,353.765777587891,714.654663085938,395.276336669922,106.838203430176,881.846984863281,210.311798095703,93.4253005981445,819.561340332031,249.709014892578,62.3586959838867,1069.35217285156,248.400848388672,32.1398468017578,995.679260253906,288.882202148438,1323.66467285156
3152,15.755,719.669921875,424.195892333984,311.369689941406,661.462158203125,387.005767822266,349.770263671875,728.072509765625,393.006378173828,104.194534301758,869.681396484375,210.131362915039,93.9893569946289,807.096313476562,249.571395874023,62.8645820617676,1056.70080566406,248.427673339844,31.934045791626,995.223022460938,288.289367675781,1324.49243164062
3153,15.76,728.515991210938,423.838806152344,307.802459716797,669.281188964844,387.052185058594,345.185760498047,741.860900878906,390.840881347656,101.255104064941,857.524353027344,209.817230224609,94.668830871582,794.577697753906,249.270492553711,63.6804580688477,1044.080078125,248.321762084961,31.8571491241455,994.753295898438,287.66650390625,1325.7333984375
3154,15.765,737.330078125,423.349426269531,303.894439697266,677.057373046875,386.932006835938,339.987182617188,756.20263671875,388.635833740234,98.0996398925781,845.404479980469,209.440460205078,95.5082626342773,782.2001953125,249.100723266602,64.5296096801758,1031.392578125,248.335891723633,31.6932964324951,994.276245117188,287.056823730469,1327.22497558594
3155,15.77,746.230041503906,422.802429199219,299.626922607422,684.830139160156,386.802276611328,334.273040771484,771.015686035156,386.575164794922,94.7639389038086,833.364562988281,209.028396606445,96.4617767333984,769.718872070312,248.842910766602,65.7519378662109,1018.86407470703,248.227935791016,31.599479675293,993.864990234375,286.480773925781,1328.97192382812
3156,15.775,755.125061035156,422.224914550781,295.015838623047,692.63330078125,386.471893310547,327.947906494141,786.115112304688,384.808959960938,91.3556823730469,821.444580078125,208.646209716797,97.5739364624023,757.497985839844,248.448928833008,67.2382965087891,1006.32745361328,248.136108398438,31.3870220184326,993.421691894531,285.936584472656,1330.98950195312
3157,15.78,764.089172363281,421.511871337891,290.060516357422,700.443420410156,385.951385498047,321.113708496094,801.909606933594,382.986785888672,87.950553894043,809.609313964844,208.178237915039,98.9080581665039,745.44189453125,248.057846069336,69.0760040283203,993.858154296875,248.179550170898,31.2512989044189,993.042663574219,285.355163574219,1333.24389648438
3158,15.785,772.967590332031,420.739471435547,284.894195556641,708.380554199219,385.309143066406,313.848480224609,818.10400390625,381.371124267578,84.3672180175781,797.84423828125,207.694976806641,100.532493591309,733.495849609375,247.740676879883,71.3431396484375,981.332336425781,248.032104492188,31.1038875579834,992.766662597656,284.891418457031,1335.70031738281
3159,15.79,782.094970703125,419.723175048828,279.267822265625,716.493957519531,384.354034423828,306.000549316406,834.784362792969,380.034393310547,80.9552764892578,786.32861328125,207.133590698242,102.457946777344,721.735473632812,247.107772827148,74.1607513427734,968.792602539062,248.019241333008,31.0078258514404,992.421997070312,284.321746826172,1338.37939453125
3160,15.795,791.326293945312,418.748657226562,273.491058349609,724.783874511719,383.279815673828,297.818450927734,851.6640625,378.78759765625,77.5021820068359,774.923828125,206.462875366211,104.777328491211,710.230590820312,246.430480957031,77.3629150390625,956.228149414062,247.999176025391,30.8806533813477,992.275390625,283.891418457031,1341.2021484375
3161,15.8,800.683349609375,417.627227783203,267.4248046875,733.430969238281,381.896179199219,289.206115722656,868.862121582031,377.817901611328,74.0889511108398,763.748901367188,205.78662109375,107.375106811523,698.976013183594,245.765228271484,81.1403503417969,943.743957519531,247.886566162109,30.8579177856445,992.028442382812,283.645172119141,1344.18359375
3162,15.805,810.203796386719,416.479064941406,261.154083251953,742.226623535156,380.358489990234,280.274017333984,886.300659179688,376.941741943359,70.7882537841797,752.922180175781,204.957443237305,110.279792785645,687.967163085938,245.021301269531,85.3431854248047,931.314331054688,247.762222290039,30.8350486755371,991.90966796875,283.221466064453,1347.35278320312
3163,15.81,819.936401367188,415.220428466797,254.611099243164,751.368530273438,378.665161132812,270.983703613281,903.881103515625,376.235382080078,67.5451889038086,742.384399414062,204.117904663086,113.626304626465,677.343688964844,244.363159179688,90.0010452270508,918.949279785156,247.668670654297,30.7746906280518,991.897094726562,282.875946044922,1350.51623535156
3164,15.815,829.880737304688,413.955200195312,247.929183959961,760.917846679688,376.890045166016,261.430145263672,921.76171875,375.69482421875,64.4977645874023,732.387390136719,202.910903930664,116.982604980469,666.945983886719,243.476303100586,95.0732574462891,906.681762695312,247.503234863281,30.7703247070312,991.933654785156,282.569854736328,1353.87487792969
3165,15.82,840.106567382812,412.385101318359,240.939224243164,770.827819824219,375.034393310547,251.646820068359,939.8837890625,375.116271972656,61.6785049438477,721.988464355469,202.432586669922,120.938232421875,657.031616210938,242.657928466797,100.449485778809,894.438110351562,247.184860229492,30.6963500976562,991.953063964844,282.392761230469,1357.31127929688
3166,15.825,850.55712890625,411.0283203125,233.945083618164,781.143798828125,373.155975341797,241.584167480469,958.075805664062,374.607574462891,59.0076751708984,712.413940429688,201.50227355957,124.756652832031,647.511962890625,241.849243164062,106.06755065918,882.362243652344,246.926361083984,30.6664981842041,992.123168945312,282.163482666016,1360.80249023438
3167,15.83,861.276611328125,409.688446044922,226.753204345703,791.753967285156,371.090667724609,231.388366699219,976.488403320312,374.156555175781,56.6217727661133,703.464660644531,200.77424621582,128.033248901367,638.44580078125,240.965118408203,111.963821411133,870.341613769531,246.569793701172,30.7570838928223,992.224365234375,282.054138183594,1364.32678222656
3168,15.835,872.040100097656,408.547424316406,219.564041137695,802.867126464844,369.193664550781,221.056915283203,995.060302734375,373.628601074219,54.5480575561523,694.536499023438,199.699478149414,132.254379272461,629.588684082031,239.924072265625,118.151832580566,858.545288085938,246.024368286133,30.5820827484131,992.307983398438,281.923919677734,1367.93139648438
3169,15.84,883.635925292969,407.056610107422,212.149230957031,814.266540527344,367.382507324219,210.649063110352,1013.82598876953,373.024261474609,52.8303680419922,686.132446289062,198.351379394531,136.513244628906,621.264099121094,238.982818603516,124.455612182617,846.777709960938,245.614761352539,30.493953704834,992.456115722656,281.917694091797,1371.51440429688
3170,15.845,895.1474609375,405.809387207031,204.774627685547,826.247009277344,365.544219970703,200.15608215332,1032.67907714844,372.286560058594,51.5712432861328,677.6025390625,197.255722045898,141.13703918457,613.344116210938,237.968063354492,130.913543701172,835.106567382812,245.169937133789,30.470796585083,992.593811035156,282.018280029297,1375.0390625
3171,15.85,906.94091796875,404.600830078125,197.378128051758,838.555480957031,363.912048339844,189.732849121094,1051.47485351562,371.296447753906,50.6198539733887,669.759582519531,196.021469116211,145.459869384766,605.777465820312,236.893249511719,137.42822265625,823.475402832031,244.779403686523,30.4186611175537,992.861022949219,282.128356933594,1378.48278808594
3172,15.855,918.900573730469,403.447235107422,190.044143676758,851.203369140625,362.363067626953,179.435791015625,1070.17309570312,370.236602783203,50.2101211547852,661.924011230469,194.610549926758,150.1787109375,598.581481933594,235.748916625977,144.093276977539,811.993591308594,244.293029785156,30.3031635284424,993.056091308594,282.276977539062,1381.82922363281
3173,15.86,931.18115234375,402.386352539062,182.769470214844,864.208862304688,360.932739257812,169.283630371094,1088.74475097656,368.887908935547,50.0632781982422,654.801208496094,193.263061523438,154.657760620117,591.774658203125,234.5126953125,150.769119262695,800.505187988281,243.798202514648,30.1105995178223,993.275390625,282.438385009766,1385.08056640625
3174,15.865,943.637512207031,401.426513671875,175.696395874023,877.339782714844,359.854553222656,159.60319519043,1106.98974609375,367.360046386719,50.2955322265625,647.908508300781,191.93440246582,159.314117431641,585.253356933594,233.2998046875,157.525375366211,789.214538574219,243.34309387207,29.9272117614746,993.422668457031,282.708557128906,1388.24462890625
3175,15.87,956.436706542969,400.577117919922,168.775054931641,890.819274902344,358.814270019531,150.071533203125,1124.96838378906,365.674163818359,50.8481216430664,641.278015136719,190.703414916992,164.067825317383,579.0283203125,232.098556518555,164.321014404297,777.719055175781,242.994125366211,29.7212600708008,993.566955566406,283.059265136719,1391.16442871094
3176,15.875,969.18310546875,399.823181152344,162.20246887207,904.394104003906,357.917572021484,141.021591186523,1142.54162597656,363.872833251953,51.7160530090332,634.951354980469,189.455368041992,168.717102050781,573.116821289062,230.948669433594,171.115783691406,766.243896484375,242.710525512695,29.5188770294189,993.786071777344,283.408508300781,1393.94421386719
3177,15.88,982.0849609375,398.784118652344,155.761184692383,918.004821777344,357.153625488281,132.427505493164,1159.65344238281,361.878631591797,52.8702545166016,628.837036132812,188.299957275391,173.580459594727,567.493591308594,229.81721496582,177.917419433594,755.052490234375,242.294586181641,29.2220058441162,993.975463867188,283.777221679688,1396.49072265625
3178,15.885,994.765075683594,398.330505371094,149.810028076172,931.544799804688,356.529602050781,124.302024841309,1176.13854980469,359.880096435547,54.5124282836914,623.122314453125,187.35432434082,178.265121459961,562.091613769531,228.729156494141,184.740127563477,744.034484863281,241.90869140625,28.8879623413086,994.134948730469,284.229095458984,1398.81396484375
3179,15.89,1007.17224121094,397.691192626953,144.219757080078,944.917419433594,355.972015380859,116.636352539062,1192.14050292969,357.833190917969,56.6608924865723,617.545288085938,186.472274780273,182.972152709961,556.929931640625,227.704025268555,191.474105834961,733.086975097656,241.804443359375,28.6432800292969,994.323425292969,284.711700439453,1400.87121582031
